Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_13;4825864;377;1;4;0;2486;2449;3;1;0
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_25;4832951;1200;1;4;0;12247;12063;10;0;1
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_23;4832947;514;1;1;0;7808;7661;18;0;0
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_20;4832868;1200;1;9;0;11212;10420;5;0;0
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_10;4826168;342;1;2;0;2639;2513;0;0;1
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_8;4826142;514;1;5;0;7912;7316;7;0;1
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_5;4826136;462;1;10;0;8219;7829;8;0;0
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_9;4826210;634;1;1;0;4320;4250;5;0;1
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;3;0;3115;2933;9;0;2
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_21;4832944;428;1;2;0;6520;6436;5;1;1
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_12;4832857;1200;1;2;0;3978;3926;3;0;0
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_11;4831920;257;1;4;0;3963;3909;5;0;1
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_6;4826138;634;1;3;0;4844;4759;1;0;1
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_4;4826134;171;1;3;0;2089;2017;4;0;0
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_2;4826150;857;1;5;0;14753;14298;86;0;0
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_16;4825854;857;1;6;0;5667;5493;1;0;10
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_22;4825921;600;1;6;0;11517;11386;1;0;0
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_19;4825873;1714;1;6;0;2897;2882;7;0;0
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_15;4825852;1371;1;14;0;11190;10537;4;0;9
2024-01-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_1;4825790;411;1;5;0;5271;5110;16;0;2
2024-01-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_15;4832929;1371;1;19;0;15717;15298;17;2;4
2024-01-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_16;4832912;857;1;4;0;4133;4030;6;0;2
2024-01-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_9;4825836;634;1;2;0;6366;5976;8;1;0
2024-01-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_16;4825867;857;1;7;0;4825;4676;4;0;4
2024-01-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_5;4831847;462;1;4;0;6163;5699;4;0;0
2024-01-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_13;4825850;377;1;7;0;2605;2592;1;0;3
2024-01-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_2;4825826;857;1;1;0;19345;19070;178;0;1
2024-01-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_18;4825857;360;1;3;0;2867;2741;5;0;0
2024-01-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_16;4825867;857;1;6;0;3940;3880;2;0;3
2024-01-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_11;4825901;257;1;3;0;2900;2856;4;2;1
2024-01-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_8;4825835;514;1;8;0;9109;8734;6;0;1
2024-01-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_13;4832926;377;1;8;0;3333;3333;2;0;0
2024-01-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_1;4831810;411;1;13;0;5342;5017;23;0;1
2024-01-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k10 group_9;4826181;634;1;2;0;7085;7052;7;0;0
2024-01-20;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_4;4825830;171;1;2;0;1890;1839;2;0;0
2024-01-20;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_15;4825908;1371;1;16;0;9197;8762;1;0;5
2024-01-20;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_7;4831826;1028;1;3;0;5405;5175;0;0;0
2024-01-20;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;0;0;2534;2348;10;0;0
2024-01-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_11;4825861;257;1;0;0;2147;2121;3;1;0
2024-01-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_2;4831817;857;1;1;0;7932;7746;79;0;0
2024-01-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_16;4832931;857;1;7;0;4197;4135;4;0;0
2024-01-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_18;4825912;360;1;1;0;2084;1916;5;0;0
2024-01-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_17;4825911;600;1;1;0;3841;3736;13;0;0
2024-01-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_15;4825852;1371;1;10;0;11234;10910;4;0;14
2024-01-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_4;4825830;171;1;3;0;1344;1335;1;0;0
2024-01-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_13;4832907;377;1;5;0;3070;3058;2;0;2
2024-01-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_8;4826209;514;1;1;0;6991;6791;4;0;0
2024-01-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_6;4831825;634;1;3;0;3777;3592;2;0;5
2024-01-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_1;4831840;411;1;5;0;5558;5018;26;1;0
2024-01-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;4;0;3747;3461;21;0;3
2024-01-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_15;4832911;1371;1;12;0;9648;9150;4;0;4
2024-01-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_5;4826202;462;1;13;0;8893;8786;9;0;0
2024-01-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_21;4825959;428;1;1;0;3423;3326;3;0;0
2024-01-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_13;4825905;377;1;5;0;2706;2698;0;0;2
2024-01-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_1;4825771;411;1;3;0;4354;4162;5;0;6
2024-01-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_17;4832932;600;1;8;0;4781;4699;55;0;0
2024-01-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_9;4831828;634;1;1;0;5239;5178;12;1;0
2024-01-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_4;4831844;171;1;2;0;1518;1461;1;0;0
2024-01-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_18;4825871;360;1;2;0;2307;2229;3;0;0
2024-01-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_6;4825833;634;1;4;0;4097;4075;0;0;3
2024-01-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_2;4831841;857;1;1;0;13303;12966;171;0;2
2024-01-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_13;4832926;377;1;5;0;3113;3113;2;0;0
2024-01-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k10 group_8;4826180;514;1;5;0;6072;5398;8;0;2
2024-01-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_15;4825866;1371;1;8;0;12923;12291;8;1;2
2024-01-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_4;4825776;171;1;2;0;1585;1569;2;0;1
2024-01-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_1;4825790;411;1;7;0;5259;4906;11;1;1
2024-01-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;4;0;3348;3123;17;0;2
2024-01-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_6;4831850;634;1;9;0;4777;4572;3;0;4
2024-01-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_9;4825784;634;1;2;0;5203;5137;8;0;2
2024-01-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_17;4832914;600;1;7;0;2825;2784;34;0;0
2024-01-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_15;4832929;1371;1;12;0;9269;8893;4;0;4
2024-01-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_4;4826201;171;1;2;0;1595;1544;2;0;0
2024-01-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_13;4825850;377;1;3;0;2650;2650;0;0;2
2024-01-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_8;4825835;514;1;1;0;8357;7871;5;0;2
2024-01-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_18;4825857;360;1;2;0;2891;2673;8;0;1
2024-01-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_5;4825777;462;1;3;0;3930;3639;5;0;1
2024-01-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_4;4826134;171;1;2;0;2086;2028;2;0;0
2024-01-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_23;4833080;514;1;2;0;8110;7950;20;0;1
2024-02-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_49;4831913;1431;1;3;0;10119;9899;11;0;2
2024-02-02;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;7;0;3433;3319;12;0;0
2024-02-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_10;4831831;342;1;8;0;5432;5310;2;1;2
2024-02-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k10 group_7;4826179;1028;1;3;0;6014;5958;1;0;0
2024-02-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_5;4831847;462;1;1;0;3118;2888;4;0;0
2024-02-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;4;0;8557;7694;8;0;4
2024-02-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_13;4832886;377;1;4;0;2458;2443;0;0;0
2024-02-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;8;0;3603;3429;19;0;5
2024-02-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_15;4832890;1371;1;7;0;10045;9491;5;0;9
2024-02-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_5;4825831;462;1;5;0;6233;5970;1;0;0
2024-02-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_1;4825790;411;1;7;0;4704;4497;12;0;1
2024-02-05;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_10;4831866;342;1;2;0;2398;2383;6;0;1
2024-02-06;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_18;4825857;360;1;0;0;2915;2707;7;0;4
2024-02-06;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_15;4825852;1371;1;19;0;13563;12993;4;0;9
2024-02-06;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_1;4831810;411;1;4;0;5312;5131;23;0;0
2024-02-07;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;7;0;6010;5227;4;0;4
2024-02-07;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_5;4826202;462;1;1;0;5747;5610;7;0;0
2024-02-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;3;0;2823;2722;10;0;0
2024-02-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_15;4825866;1371;1;10;0;9555;9144;4;0;5
2024-02-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_10;4826213;342;1;2;0;2452;2411;3;0;1
2024-02-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_7;4826159;1028;1;3;0;4160;3861;0;0;0
2024-02-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_5;4826136;462;1;4;0;3534;3073;2;1;0
2024-02-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;5;0;6038;5417;7;0;1
2024-02-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_14;4831925;514;1;2;0;6674;6667;20;0;0
2024-02-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_9;4826164;634;1;4;0;8095;8031;11;0;2
2024-02-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;3;0;2149;2016;8;0;0
2024-02-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_15;4825866;1371;1;8;0;8884;8412;3;0;2
2024-02-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k10 group_10;4826183;342;1;1;0;2402;2337;5;0;1
2024-02-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_8;4826161;514;1;1;0;7382;6719;5;0;1
2024-02-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_15;4831927;1371;1;8;0;9545;9043;5;0;3
2024-02-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_7;4825781;1028;1;1;0;7756;7419;0;0;0
2024-02-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_5;4825777;462;1;6;0;7485;7167;6;0;4
2024-02-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_1;4826148;411;1;4;0;4192;4029;10;0;0
2024-02-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_14;4832927;514;1;3;0;7114;7114;8;0;0
2024-02-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_17;4825870;600;1;2;0;2063;2052;12;0;3
2024-02-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_18;4825857;360;1;1;0;2849;2675;5;0;0
2024-02-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_17;4832932;600;1;8;0;2917;2721;32;0;2
2024-02-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_10;4831831;342;1;2;0;3523;3479;6;0;1
2024-02-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;2;0;2156;2074;8;0;1
2024-02-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_13;4825905;377;1;3;0;3215;3215;2;0;0
2024-02-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_20;4825859;1200;1;8;0;15629;15469;6;0;3
2024-02-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;3;0;6683;6525;5;0;0
2024-02-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_15;4825852;1371;1;12;0;10599;9875;2;0;8
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_27;4833054;308;1;4;0;2393;2374;15;0;0
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_16;4831929;857;1;1;0;4157;4108;5;0;3
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_4;4826134;171;1;2;0;2101;2007;0;0;1
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_13;4831924;377;1;1;0;2577;2560;2;0;1
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_7;4826207;1028;1;0;0;6772;6474;2;0;0
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_5;4826155;462;1;10;0;11611;11462;6;0;0
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_44;4831714;342;1;0;0;2009;1978;0;0;1
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_11;4825901;257;1;2;0;2878;2846;4;1;0
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_14;4825851;514;1;6;0;9977;9977;23;0;0
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_9;4825784;634;1;2;0;7267;6804;11;1;1
2024-02-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_2;4825773;857;1;2;0;4703;4421;154;0;0
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_31;4825981;171;1;1;0;5722;4629;12;0;2
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_22;4825921;600;1;3;0;9720;9611;5;0;0
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_17;4825856;600;1;1;0;3585;3518;11;0;2
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_18;4825893;360;1;3;0;3709;3628;20;0;2
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_5;4825831;462;1;5;0;10121;9636;1;0;0
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_1;4825790;411;1;4;0;4032;3873;20;0;1
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_24;4832973;514;1;5;0;4051;3871;4;0;1
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_12;4831922;1200;1;0;0;3820;3762;1;0;0
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_23;4833048;514;1;4;0;8225;8024;31;0;0
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_8;4826161;514;1;5;0;5715;5308;8;0;1
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_2;4826198;857;1;3;0;12166;11820;128;0;0
2024-02-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_15;4832911;1371;1;14;0;8734;8558;4;0;0
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_11;4832922;257;1;1;0;2297;2297;1;0;0
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_14;4832860;514;1;4;0;8218;8113;24;0;0
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_9;4826144;634;1;1;0;9116;8711;11;2;1
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_20;4832868;1200;1;6;0;5218;4984;3;0;2
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_18;4832852;360;1;0;0;2276;2094;7;0;0
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_1;4826126;411;1;5;0;4337;4084;15;0;2
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_16;4825891;857;1;7;0;4531;4462;3;0;2
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_4;4825776;171;1;4;0;3730;3637;1;0;0
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_19;4825873;2057;1;9;0;2943;2927;2;0;0
2024-02-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_21;4825919;428;1;2;0;3575;3290;1;0;1
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_27;4833090;308;1;1;0;2709;2671;18;0;2
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_23;4833080;514;1;0;0;7767;7521;15;0;1
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_17;4832914;600;1;11;0;3310;3230;36;0;0
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_10;4826146;342;1;1;0;3037;2947;5;0;0
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_24;4825924;514;1;1;0;3851;3695;1;0;4
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_22;4825936;600;1;2;0;11578;11578;9;0;1
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;1;0;5644;5263;5;0;0
2024-02-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_15;4825908;1371;1;12;0;12090;11272;4;1;3
2024-02-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_44;4831907;342;1;0;0;2500;2432;0;0;0
